SpectraSuite数据文件
++++++++++++++++++++++++++++++++++++
数据: Tue May 26 21:04:51 CST 2020
用户: 216019019
暗光谱: 否
参考光谱: 否
光谱数量: 1
光谱仪: USB2+U19899
积分时间（微秒）: 100000 (USB2+U19899)
平均次数: 1 (USB2+U19899)
平滑度: 0 (USB2+U19899)
去除暗噪声: 否 (USB2+U19899)
使用脉冲信号/灯: 否 (USB2+U19899)
电子暗噪声校正: 否 (USB2+U19899)
杂散光校正: 否 (USB2+U19899)
光谱像素值: 2048
>>>>>Begin Processed Spectral Data<<<<<
611.42	802.24
611.76	795.46
612.10	711.85
612.44	752.52
612.77	738.96
613.11	781.90
613.45	700.55
613.79	777.38
614.12	770.60
614.46	777.38
614.80	784.16
615.14	813.54
615.47	696.03
615.81	815.80
616.15	707.33
616.49	714.11
616.82	705.07
617.16	797.72
617.50	748.00
617.84	781.90
618.17	811.28
618.51	772.86
618.85	718.63
619.18	725.40
619.52	693.77
619.86	729.92
620.20	729.92
620.53	795.46
620.87	748.00
621.21	693.77
621.54	759.30
621.88	705.07
622.22	691.51
622.55	763.82
622.89	754.78
623.22	770.60
623.56	718.63
623.90	738.96
624.23	696.03
624.57	680.21
624.91	795.46
625.24	761.56
625.58	761.56
625.91	804.50
626.25	711.85
626.59	677.95
626.92	763.82
627.26	766.08
627.59	709.59
627.93	748.00
628.27	804.50
628.60	677.95
628.94	750.26
629.27	752.52
629.61	709.59
629.94	691.51
630.28	781.90
630.61	743.48
630.95	750.26
631.29	770.60
631.62	768.34
631.96	720.88
632.29	698.29
632.63	709.59
632.96	734.44
633.30	680.21
633.63	727.66
633.97	743.48
634.30	700.55
634.64	664.39
634.97	741.22
635.31	707.33
635.64	682.47
635.97	720.88
636.31	700.55
636.64	659.87
636.98	693.77
637.31	696.03
637.65	696.03
637.98	725.40
638.32	664.39
638.65	723.14
638.98	625.97
639.32	720.88
639.65	644.05
639.99	659.87
640.32	628.23
640.65	671.17
640.99	750.26
641.32	646.31
641.66	693.77
641.99	616.93
642.32	698.29
642.66	693.77
642.99	705.07
643.32	691.51
643.66	738.96
643.99	763.82
644.33	743.48
644.66	698.29
644.99	720.88
645.33	709.59
645.66	680.21
645.99	684.73
646.32	714.11
646.66	639.53
646.99	612.41
647.32	616.93
647.66	632.75
647.99	725.40
648.32	718.63
648.66	657.61
648.99	680.21
649.32	623.71
649.65	653.09
649.99	592.07
650.32	686.99
650.65	641.79
650.98	700.55
651.32	637.27
651.65	621.45
651.98	680.21
652.31	657.61
652.65	603.37
652.98	664.39
653.31	700.55
653.64	671.17
653.97	686.99
654.31	625.97
654.64	614.67
654.97	641.79
655.30	677.95
655.63	614.67
655.97	596.59
656.30	596.59
656.63	662.13
656.96	625.97
657.29	648.57
657.62	646.31
657.95	698.29
658.29	671.17
658.62	625.97
658.95	637.27
659.28	637.27
659.61	592.07
659.94	635.01
660.27	619.19
660.60	601.11
660.94	630.49
661.27	594.33
661.60	607.89
661.93	621.45
662.26	632.75
662.59	603.37
662.92	567.22
663.25	576.26
663.58	630.49
663.91	632.75
664.24	625.97
664.57	628.23
664.90	666.65
665.23	587.56
665.57	625.97
665.90	596.59
